ts	type	player	id	wood	food	gold	stone	name	wood_market	food_market	stone_market
3036709	DE_QUEUE	2	38	0	60	75	0	Knight	25	25	157
3040909	DE_QUEUE	7	36	225	0	225	0	Bombard Cannon	25	25	157
3041329	DE_QUEUE	7	36	225	0	225	0	Bombard Cannon	25	25	157
3041329	DE_QUEUE	7	36	225	0	225	0	Bombard Cannon	25	25	157
3043009	BUILD	4	562	100	0	0	0	Lumber Camp	25	25	157
3044689	DE_QUEUE	8	7	35	25	0	0	Skirmisher	25	25	157
3044689	DE_QUEUE	8	7	35	25	0	0	Skirmisher	25	25	157
3045109	DE_QUEUE	8	7	35	25	0	0	Skirmisher	25	25	157
3045529	DE_QUEUE	8	7	35	25	0	0	Skirmisher	25	25	157
3045529	DE_QUEUE	8	7	35	25	0	0	Skirmisher	25	25	157
3045949	DE_QUEUE	8	7	35	25	0	0	Skirmisher	25	25	157
3045949	DE_QUEUE	8	7	35	25	0	0	Skirmisher	25	25	157
3046369	DE_QUEUE	8	7	35	25	0	0	Skirmisher	25	25	157
3046789	BUILD	3	12	175	0	0	0	Barracks	25	25	157
3048889	DE_QUEUE	4	128	500	0	250	0	Trade Cart (Empty)	25	25	157
3048889	BUILD	6	50	60	0	0	0	Farm	25	25	157
3049309	BUILD	3	70	25	0	0	0	House	25	25	157
3052669	BUILD	6	50	60	0	0	0	Farm	25	25	157
3055609	BUILD	3	84	175	0	0	0	Market	25	25	157
3056029	BUILD	6	50	60	0	0	0	Farm	25	25	157
3058969	BUILD	3	50	60	0	0	0	Farm	25	25	157
3060229	BUILD	3	50	60	0	0	0	Farm	25	25	157
3060229	BUILD	4	621	275	0	0	100	Town Center	25	25	157
3060229	BUILD	7	82	0	0	0	650	Castle	25	25	157
3061489	BUILD	3	50	60	0	0	0	Farm	25	25	157
3062329	BUILD	3	50	60	0	0	0	Farm	25	25	157
3063169	BUILD	3	50	60	0	0	0	Farm	25	25	157
3064569	BUILD	4	50	60	0	0	0	Farm	25	25	157
3064989	RESEARCH	6	23	0	200	100	0	Coinage	25	25	157
3065409	BUILD	2	68	100	0	0	0	Mill	25	25	157
3065409	BUILD	4	50	60	0	0	0	Farm	25	25	157
3065409	RESEARCH	6	15	0	300	200	0	Guilds	25	25	157
3070106	BUILD	2	50	60	0	0	0	Farm	25	25	157
3072216	BUILD	2	50	60	0	0	0	Farm	25	25	157
3073827	BUILD	2	50	60	0	0	0	Farm	25	25	157
3076767	BUILD	2	50	60	0	0	0	Farm	25	25	157
3080547	BUILD	2	50	60	0	0	0	Farm	25	25	157
3082647	BUILD	2	50	60	0	0	0	Farm	25	25	157
3085167	DE_QUEUE	3	331	200	0	200	0	Trebuchet (Packed)	25	25	157
3085167	DE_QUEUE	3	331	200	0	200	0	Trebuchet (Packed)	25	25	157
3085167	DE_QUEUE	6	83	0	50	0	0	Villager (Male)	25	25	157
3085587	BUILD	2	50	60	0	0	0	Farm	25	25	157
3086847	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	157
3087267	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	157
3087267	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	157
3087687	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	157
3088107	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	157
3088107	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	157
3088107	DE_QUEUE	5	331	200	0	200	0	Trebuchet (Packed)	25	25	157
3088527	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	157
3088947	DE_QUEUE	5	331	200	0	200	0	Trebuchet (Packed)	25	25	157
3089367	DE_QUEUE	1	763	275	0	275	0	Plumed Archer	25	25	157
3089787	DE_QUEUE	1	763	275	0	275	0	Plumed Archer	25	25	157
3089787	DE_QUEUE	1	763	275	0	275	0	Plumed Archer	25	25	157
3091467	DE_QUEUE	5	331	200	0	200	0	Trebuchet (Packed)	25	25	157
3091887	DE_QUEUE	4	1258	160	0	75	0	Battering Ram	25	25	157
3091887	DE_QUEUE	5	331	200	0	200	0	Trebuchet (Packed)	25	25	157
3092307	DE_QUEUE	4	1258	160	0	75	0	Battering Ram	25	25	157
3094407	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3094827	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3095667	RESEARCH	7	209	0	300	300	0	Cavalier	25	25	157
3096507	BUILD	6	101	175	0	0	0	Stable	25	25	157
3098187	BUILD	6	101	175	0	0	0	Stable	25	25	157
3101127	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	157
3101127	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	157
3101547	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	157
3101547	BUILD	7	50	60	0	0	0	Farm	25	25	157
3101967	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	157
3101967	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	157
3102387	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	157
3102387	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	157
3102807	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	157
3103367	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	157
3103367	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	157
3103787	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	157
3103787	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	157
3104207	RESEARCH	1	68	0	220	120	0	Iron Casting	25	25	157
3104207	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	157
3104627	RESEARCH	1	76	0	200	100	0	Chain Mail Armor	25	25	157
3104627	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	157
3104627	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	157
3105467	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3105887	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3105887	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3106307	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3106307	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3106727	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3107147	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3107567	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3107567	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3107987	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3107987	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3108407	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3108827	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3109247	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3109247	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	157
3110927	RESEARCH	3	74	0	100	0	0	Scale Mail Armor	25	25	157
3112607	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	157
3113447	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	157
3113447	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	157
3113447	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	157
3113447	BUILD	8	70	25	0	0	0	House	25	25	157
3113867	BUILD	8	70	25	0	0	0	House	25	25	157
3113867	BUILD	8	70	25	0	0	0	House	25	25	157
3114287	BUILD	8	70	25	0	0	0	House	25	25	157
3114707	BUILD	8	70	25	0	0	0	House	25	25	157
3115127	BUILD	8	70	25	0	0	0	House	25	25	157
3117227	BUILD	4	50	60	0	0	0	Farm	25	25	157
3118907	BUY	8	0	0	0	32.5	0	buy wood	28	25	157
3119327	BUY	8	0	0	0	36.4	0	buy wood	31	25	157
3119747	BUILD	4	50	60	0	0	0	Farm	31	25	157
3119747	BUY	8	0	0	0	40.300000000000004	0	buy wood	34	25	157
3120587	DE_QUEUE	8	38	0	60	75	0	Knight	34	25	157
3121007	DE_QUEUE	8	38	0	60	75	0	Knight	34	25	157
3121427	BUILD	4	50	60	0	0	0	Farm	34	25	157
3121427	DE_QUEUE	8	38	0	60	75	0	Knight	34	25	157
3121427	DE_QUEUE	8	38	0	60	75	0	Knight	34	25	157
3121847	BUILD	4	50	60	0	0	0	Farm	34	25	157
3121847	BUILD	4	50	60	0	0	0	Farm	34	25	157
3121847	DE_QUEUE	8	38	0	60	75	0	Knight	34	25	157
3122267	BUILD	4	50	60	0	0	0	Farm	34	25	157
3122267	DE_QUEUE	8	38	0	60	75	0	Knight	34	25	157
3122267	DE_QUEUE	8	38	0	60	75	0	Knight	34	25	157
3122687	BUILD	3	584	100	0	0	0	Mining Camp	34	25	157
3122687	BUILD	4	50	60	0	0	0	Farm	34	25	157
3122687	DE_QUEUE	8	38	0	60	75	0	Knight	34	25	157
3122687	DE_QUEUE	8	38	0	60	75	0	Knight	34	25	157
3123527	BUILD	4	50	60	0	0	0	Farm	34	25	157
3124367	BUILD	4	50	60	0	0	0	Farm	34	25	157
3125207	BUILD	4	50	60	0	0	0	Farm	34	25	157
3126467	BUY	3	0	0	0	204.1	0	buy stone	34	25	160
3126887	BUY	3	0	0	0	208.0	0	buy stone	34	25	163
3133607	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	34	25	163
3133607	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	34	25	163
3134027	DE_QUEUE	7	329	0	55	60	0	Camel Rider	34	25	163
3134027	DE_QUEUE	7	329	0	55	60	0	Camel Rider	34	25	163
3134027	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	34	25	163
3134447	DE_QUEUE	7	329	0	55	60	0	Camel Rider	34	25	163
3134447	DE_QUEUE	7	329	0	55	60	0	Camel Rider	34	25	163
3134867	DE_QUEUE	7	329	0	55	60	0	Camel Rider	34	25	163
3137807	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	34	25	163
3137807	DE_QUEUE	7	448	0	80	0	0	Scout Cavalry	34	25	163
3138367	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	34	25	163
3138367	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	34	25	163
3138367	DE_QUEUE	8	7	35	25	0	0	Skirmisher	34	25	163
3138787	RESEARCH	6	265	0	1300	750	0	Paladin	34	25	163
3138787	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	34	25	163
3138787	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	34	25	163
3138787	DE_QUEUE	8	7	35	25	0	0	Skirmisher	34	25	163
3139207	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	34	25	163
3139207	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	34	25	163
3139207	DE_QUEUE	8	7	35	25	0	0	Skirmisher	34	25	163
3139207	DE_QUEUE	8	7	35	25	0	0	Skirmisher	34	25	163
3139627	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	34	25	163
3139627	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	34	25	163
3140047	DE_QUEUE	7	448	0	400	0	0	Scout Cavalry	34	25	163
3146014	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	34	25	163
3146014	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	34	25	163
3146436	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	34	25	163
3146436	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	34	25	163
3146858	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	34	25	163
3147280	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	34	25	163
3147702	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	34	25	163
3147702	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	34	25	163
3147702	DE_QUEUE	6	38	0	60	75	0	Knight	34	25	163
3148124	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	34	25	163
3148124	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	34	25	163
3148124	DE_QUEUE	7	46	0	60	55	0	Janissary	34	25	163
3148124	DE_QUEUE	7	46	0	60	55	0	Janissary	34	25	163
3148546	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	34	25	163
3148546	DE_QUEUE	7	46	0	60	55	0	Janissary	34	25	163
3155720	DE_QUEUE	4	751	0	100	250	0	Eagle Scout	34	25	163
3155720	DE_QUEUE	4	751	0	100	250	0	Eagle Scout	34	25	163
3156142	DE_QUEUE	4	751	0	100	250	0	Eagle Scout	34	25	163
3156564	DE_QUEUE	4	751	0	100	250	0	Eagle Scout	34	25	163
3156986	DE_QUEUE	4	751	0	100	250	0	Eagle Scout	34	25	163
3156986	DE_QUEUE	4	751	0	100	250	0	Eagle Scout	34	25	163
3158674	DE_QUEUE	8	1655	0	55	55	0	Coustillier	34	25	163
3159096	DE_QUEUE	8	1655	0	55	55	0	Coustillier	34	25	163
3159518	DE_QUEUE	8	1655	0	55	55	0	Coustillier	34	25	163
3162894	DE_QUEUE	4	7	175	125	0	0	Skirmisher	34	25	163
3162894	DE_QUEUE	4	7	175	125	0	0	Skirmisher	34	25	163
3163316	DE_QUEUE	4	7	175	125	0	0	Skirmisher	34	25	163
3163738	BUILD	3	87	175	0	0	0	Archery Range	34	25	163
3163738	DE_QUEUE	4	7	175	125	0	0	Skirmisher	34	25	163
3164160	BUILD	3	87	175	0	0	0	Archery Range	34	25	163
3164160	BUILD	3	87	175	0	0	0	Archery Range	34	25	163
3164582	BUILD	3	87	175	0	0	0	Archery Range	34	25	163
3164582	DE_QUEUE	8	331	200	0	200	0	Trebuchet (Packed)	34	25	163
3165004	BUILD	3	87	175	0	0	0	Archery Range	34	25	163
3165004	BUILD	3	87	175	0	0	0	Archery Range	34	25	163
3165426	BUILD	3	87	175	0	0	0	Archery Range	34	25	163
3165848	BUILD	3	87	175	0	0	0	Archery Range	34	25	163
3165848	BUILD	3	87	175	0	0	0	Archery Range	34	25	163
3166270	BUILD	3	87	175	0	0	0	Archery Range	34	25	163
3166270	BUILD	3	87	175	0	0	0	Archery Range	34	25	163
3166692	DE_QUEUE	1	93	125	175	0	0	Spearman	34	25	163
3166692	BUILD	3	87	175	0	0	0	Archery Range	34	25	163
3166692	BUILD	3	87	175	0	0	0	Archery Range	34	25	163
3167114	DE_QUEUE	1	93	125	175	0	0	Spearman	34	25	163
3168802	DE_QUEUE	1	7	175	125	0	0	Skirmisher	34	25	163
3168802	DE_QUEUE	1	7	175	125	0	0	Skirmisher	34	25	163
3169224	DE_QUEUE	1	7	175	125	0	0	Skirmisher	34	25	163
3170068	DE_QUEUE	8	7	35	25	0	0	Skirmisher	34	25	163
3170419	DE_QUEUE	8	7	35	25	0	0	Skirmisher	34	25	163
3170839	DE_QUEUE	8	7	175	125	0	0	Skirmisher	34	25	163
3170839	DE_QUEUE	8	7	175	125	0	0	Skirmisher	34	25	163
3171259	DE_QUEUE	6	4	125	0	225	0	Archer	34	25	163
3171679	DE_QUEUE	1	93	125	175	0	0	Spearman	34	25	163
3171679	DE_QUEUE	1	93	125	175	0	0	Spearman	34	25	163
3171679	DE_QUEUE	6	4	125	0	225	0	Archer	34	25	163
3172099	DE_QUEUE	6	4	125	0	225	0	Archer	34	25	163
3172519	DE_QUEUE	6	4	125	0	225	0	Archer	34	25	163
3172519	DE_QUEUE	6	4	125	0	225	0	Archer	34	25	163
3172939	DE_QUEUE	1	7	175	125	0	0	Skirmisher	34	25	163
3172939	DE_QUEUE	1	7	175	125	0	0	Skirmisher	34	25	163
3172939	DE_QUEUE	6	4	125	0	225	0	Archer	34	25	163
3173359	DE_QUEUE	6	4	125	0	225	0	Archer	34	25	163
3176299	BUILD	4	87	175	0	0	0	Archery Range	34	25	163
3176719	DE_QUEUE	1	763	275	0	275	0	Plumed Archer	34	25	163
3177139	DE_QUEUE	1	763	275	0	275	0	Plumed Archer	34	25	163
3177139	DE_QUEUE	1	763	275	0	275	0	Plumed Archer	34	25	163
3177559	BUILD	4	87	175	0	0	0	Archery Range	34	25	163
3177559	DE_QUEUE	6	4	125	0	225	0	Archer	34	25	163
3177979	DE_QUEUE	6	4	125	0	225	0	Archer	34	25	163
3178399	BUILD	4	87	175	0	0	0	Archery Range	34	25	163
3178399	DE_QUEUE	6	4	125	0	225	0	Archer	34	25	163
3179659	BUILD	4	87	175	0	0	0	Archery Range	34	25	163
3180079	BUILD	8	87	175	0	0	0	Archery Range	34	25	163
3186379	BUILD	8	562	100	0	0	0	Lumber Camp	34	25	163
3187219	DE_QUEUE	7	36	225	0	225	0	Bombard Cannon	34	25	163
3187219	DE_QUEUE	7	36	225	0	225	0	Bombard Cannon	34	25	163
3187639	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	34	25	163
3187639	DE_QUEUE	7	36	225	0	225	0	Bombard Cannon	34	25	163
3188059	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	34	25	163
3188059	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	34	25	163
3188479	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	34	25	163
3188899	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	34	25	163
3188899	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	34	25	163
3189319	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	34	25	163
3189319	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	34	25	163
3189739	DE_QUEUE	5	448	0	400	0	0	Scout Cavalry	34	25	163
3190999	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	34	25	163
3191419	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	34	25	163
3191419	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	34	25	163
3191839	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	34	25	163
3192259	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	34	25	163
3192679	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	34	25	163
3193939	DE_QUEUE	1	93	125	175	0	0	Spearman	34	25	163
3193939	DE_QUEUE	1	93	125	175	0	0	Spearman	34	25	163
3194359	DE_QUEUE	1	93	125	175	0	0	Spearman	34	25	163
3194779	BUILD	8	50	60	0	0	0	Farm	34	25	163
3196039	BUILD	8	50	60	0	0	0	Farm	34	25	163
3198559	RESEARCH	1	75	0	275	225	0	Blast Furnace	34	25	163
3198559	BUILD	8	50	60	0	0	0	Farm	34	25	163
3198979	DE_QUEUE	6	4	25	0	45	0	Archer	34	25	163
3198979	DE_QUEUE	6	4	25	0	45	0	Archer	34	25	163
3199399	DE_QUEUE	6	4	25	0	45	0	Archer	34	25	163
3200659	DE_QUEUE	5	4	125	0	225	0	Archer	34	25	163
3200659	DE_QUEUE	5	4	125	0	225	0	Archer	34	25	163
3201219	DE_QUEUE	5	4	125	0	225	0	Archer	34	25	163
3201219	DE_QUEUE	5	4	125	0	225	0	Archer	34	25	163
3201639	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3201639	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3201639	DE_QUEUE	5	4	125	0	225	0	Archer	34	25	163
3202059	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3202479	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3202479	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3202899	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3202899	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3203319	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3203739	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3203739	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3204159	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3204159	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3204579	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3204999	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3204999	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3205419	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3205839	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3205839	DE_QUEUE	2	38	0	60	75	0	Knight	34	25	163
3210039	BUILD	8	50	60	0	0	0	Farm	34	25	163
3221379	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	34	25	163
3221799	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	34	25	163
3222219	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	34	25	163
3222219	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	34	25	163
3222639	DE_QUEUE	3	73	200	0	175	0	Chu Ko Nu	34	25	163
3224739	DE_QUEUE	1	93	125	175	0	0	Spearman	34	25	163
3224739	RESEARCH	3	76	0	200	100	0	Chain Mail Armor	34	25	163
3225159	DE_QUEUE	1	93	125	175	0	0	Spearman	34	25	163
3231039	BUILD	3	50	60	0	0	0	Farm	34	25	163
3231039	DE_QUEUE	6	331	200	0	200	0	Trebuchet (Packed)	34	25	163
3231879	BUILD	3	50	60	0	0	0	Farm	34	25	163
3232719	BUILD	3	50	60	0	0	0	Farm	34	25	163
3233139	BUILD	7	584	100	0	0	0	Mining Camp	34	25	163
3235659	RESEARCH	2	100	0	125	75	0	Crossbowman	34	25	163
3236219	DE_QUEUE	4	751	0	100	250	0	Eagle Scout	34	25	163
3236639	DE_QUEUE	4	751	0	40	100	0	Eagle Scout	34	25	163
3237059	SELL	3	0	100	0	0	0	sell wood	31	25	163
3237059	SELL	3	0	100	0	0	0	sell wood	28	25	163
3237479	SELL	3	0	100	0	0	0	sell wood	25	25	163
3237479	SELL	3	0	100	0	0	0	sell wood	25	25	163
3237899	SELL	3	0	100	0	0	0	sell wood	25	25	163
3237899	SELL	3	0	100	0	0	0	sell wood	25	25	163
3238319	SELL	3	0	100	0	0	0	sell wood	25	25	163
3238319	SELL	3	0	100	0	0	0	sell wood	25	25	163
3238739	SELL	3	0	100	0	0	0	sell wood	25	25	163
3238739	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	163
3239159	SELL	3	0	100	0	0	0	sell wood	25	25	163
3239159	SELL	3	0	100	0	0	0	sell wood	25	25	163
3239159	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	163
3239159	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	163
3239579	SELL	3	0	100	0	0	0	sell wood	25	25	163
3239579	SELL	3	0	100	0	0	0	sell wood	25	25	163
3239999	SELL	3	0	100	0	0	0	sell wood	25	25	163
3239999	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	163
3240419	DE_QUEUE	7	128	100	0	50	0	Trade Cart (Empty)	25	25	163
3241259	DE_QUEUE	6	7	35	25	0	0	Skirmisher	25	25	163
3241679	DE_QUEUE	6	7	35	25	0	0	Skirmisher	25	25	163
3241679	DE_QUEUE	6	7	35	25	0	0	Skirmisher	25	25	163
3242519	RESEARCH	5	483	300	0	200	0	Marauders	25	25	163
3242939	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	163
3242939	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	163
3243359	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	163
3243779	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	163
3243779	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	163
3244199	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	163
3244619	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	163
3244619	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	163
3245039	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	163
3245459	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	163
3245459	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	163
3245459	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	163
3245459	DE_QUEUE	3	73	40	0	35	0	Chu Ko Nu	25	25	163
3245879	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	163
3245879	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	163
3245879	DE_QUEUE	6	38	0	60	75	0	Knight	25	25	163
3245879	DE_QUEUE	6	38	0	60	75	0	Knight	25	25	163
3245879	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	163
3245879	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	163
3246299	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	163
3246299	DE_QUEUE	6	38	0	60	75	0	Knight	25	25	163
3246299	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	163
3246719	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	163
3246719	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	163
3246719	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	163
3247139	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	163
3247139	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	163
3247139	DE_QUEUE	8	83	0	50	0	0	Villager (Male)	25	25	163
3248399	RESEARCH	3	67	0	150	0	0	Forging	25	25	163
3251759	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	163
3251759	DE_QUEUE	1	7	175	125	0	0	Skirmisher	25	25	163
3253439	RESEARCH	8	47	0	300	200	0	Chemistry	25	25	163
3254279	RESEARCH	8	93	300	0	175	0	Ballistics	25	25	163
3255539	DE_QUEUE	6	7	35	25	0	0	Skirmisher	25	25	163
3255539	DE_QUEUE	6	7	35	25	0	0	Skirmisher	25	25	163
3255959	SELL	5	0	0	500	0	0	sell food	25	25	163
3255959	DE_QUEUE	6	7	35	25	0	0	Skirmisher	25	25	163
3256379	SELL	5	0	0	500	0	0	sell food	25	25	163
3256379	DE_QUEUE	6	7	35	25	0	0	Skirmisher	25	25	163
3256379	DE_QUEUE	6	7	35	25	0	0	Skirmisher	25	25	163
3256799	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	163
3256799	SELL	5	0	0	500	0	0	sell food	25	25	163
3256799	SELL	5	0	0	500	0	0	sell food	25	25	163
3256799	DE_QUEUE	6	7	35	25	0	0	Skirmisher	25	25	163
3257219	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	163
3257219	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	163
3257219	SELL	5	0	0	500	0	0	sell food	25	25	163
3257219	SELL	5	0	0	500	0	0	sell food	25	25	163
3257219	DE_QUEUE	6	7	35	25	0	0	Skirmisher	25	25	163
3257219	BUILD	7	584	100	0	0	0	Mining Camp	25	25	163
3257639	DE_QUEUE	2	448	0	80	0	0	Scout Cavalry	25	25	163
3257639	SELL	5	0	0	500	0	0	sell food	25	25	163
3257639	DE_QUEUE	6	7	35	25	0	0	Skirmisher	25	25	163
3258059	SELL	5	0	0	500	0	0	sell food	25	25	163
3258059	SELL	5	0	0	500	0	0	sell food	25	25	163
3258479	SELL	5	0	0	500	0	0	sell food	25	25	163
3258479	SELL	5	0	0	500	0	0	sell food	25	25	163
3258899	SELL	5	0	0	500	0	0	sell food	25	25	163
3259319	SELL	5	0	0	500	0	0	sell food	25	25	163
3259319	SELL	5	0	0	500	0	0	sell food	25	25	163
3259319	SELL	5	0	0	500	0	0	sell food	25	25	163
